Unnamed: 0,Model,Fold,R2_score_train,MAE_score_train,RMSE_score_train,R2_score_test,MAE_score_test,RMSE_score_test,rho_score_train,rho_score_test,nun_zero_coefs,Compression_methd,Dataset
9,Lasso,10,0.4797367726411256,0.0158190451977274,0.0207798627154235,0.4812169353381079,0.0155661131501573,0.0204695223012904,0.7523774832679234,0.7489488162562279,23,mean,L freq
0,Lasso,1,-4.440892098500626e-16,0.0222789684359448,0.0287551337917276,-7.238402440989944e-06,0.0224291620869933,0.0289089481037157,,,0,rbf1,L freq
1,Lasso,2,-4.440892098500626e-15,0.0222887060978609,0.0287722490962013,-6.258567901928913e-06,0.0223479906121839,0.0287552966027331,,,0,rbf1,L freq
2,Lasso,3,0.0003351996552353,0.0222802503418053,0.0287236533074684,0.0002577127094598,0.0223770366941195,0.0291427700727961,0.1266409365755321,0.0996515104336847,1,rbf1,L freq
3,Lasso,4,-7.971401316808625e-14,0.0222546969106583,0.0287192130923096,-0.0001227725722565,0.022637092428532,0.0292286699858292,,,0,rbf1,L freq
4,Lasso,5,-4.6629367034256575e-14,0.0222742461443101,0.028751359944956,-6.892468225072612e-05,0.0224647226123941,0.0289427945573673,,,0,rbf1,L freq
5,Lasso,6,-7.327471962526033e-15,0.0223208981889447,0.0288266906292826,-0.0003601024320138,0.0220787945908115,0.0282608814244976,,,0,rbf1,L freq
6,Lasso,7,0.0001207925875448,0.0222889473131446,0.0287755989316633,-0.0002435008366794,0.0223040871623261,0.0287084233701168,0.1250149289626762,0.1152413619611046,1,rbf1,L freq
7,Lasso,8,-3.61932706027801e-14,0.0223500458147674,0.0288057480937524,-1.2014209456401304e-05,0.0217969260406144,0.0284517491005326,,,0,rbf1,L freq
8,Lasso,9,-8.082423619271141e-14,0.0222719902086861,0.0287597116846725,-0.0006127953273995,0.0225270232006366,0.0288688600246676,,,0,rbf1,L freq
9,Lasso,10,0.0003602047521279,0.0223233718868637,0.0288040049653116,0.0002182330678017,0.0219754428282144,0.0284162927659469,0.1262249562096181,0.1036911648170986,1,rbf1,L freq
0,Lasso,1,0.0427387184682941,0.0217586418649986,0.0281339453347416,0.0435531310608712,0.0218958762132551,0.0282723001339639,0.3732495966408689,0.3754042642818362,13,iDCT,L freq
1,Lasso,2,0.0447911421311796,0.0217457937406604,0.0281204963527263,0.0426406274443377,0.0218205827279407,0.0281354580055828,0.3749400190147898,0.3595941763510555,10,iDCT,L freq
2,Lasso,3,0.0434630133768554,0.0217549506813541,0.0280972205108915,0.0414140161082708,0.0218909796567593,0.0285366071124725,0.3692212054804406,0.359604165249353,11,iDCT,L freq
3,Lasso,4,0.0412062650765605,0.0217519397337125,0.0281212829256143,0.0418476270362613,0.0221056125888423,0.0286088028852322,0.3644466156034586,0.3873075938367742,10,iDCT,L freq
4,Lasso,5,0.0422823785194766,0.0217568331219871,0.0281369572584351,0.0425843065675138,0.0219511137228164,0.028318860006373,0.3686923821045046,0.3598517028003634,11,iDCT,L freq
5,Lasso,6,0.0468009446030988,0.0217594464997803,0.0281440496900588,0.0441084285546174,0.0215194400156437,0.0276256075433211,0.3849574658337489,0.3699268771437224,14,iDCT,L freq
6,Lasso,7,0.0458004336825289,0.0217316640863304,0.0281106061571263,0.0416776255542227,0.0217960287225574,0.0281003860983517,0.3772062801504914,0.3619408034229301,14,iDCT,L freq
7,Lasso,8,0.045117287530743,0.0217997094567729,0.0281484298121357,0.0417234153838309,0.0212972752589838,0.0278517058351076,0.3719882253874157,0.340756486503806,10,iDCT,L freq
8,Lasso,9,0.0457629579546193,0.0217189980286085,0.0280939408395893,0.0424280881461003,0.0219792514073041,0.0282411454786691,0.3824444303880466,0.3593989197520126,13,iDCT,L freq
9,Lasso,10,0.0424493773630746,0.0218089494223455,0.0281910972776086,0.0470972539866467,0.0214491241756638,0.0277420852310169,0.3817719375707308,0.4028805050948233,12,iDCT,L freq
0,Lasso,1,0.190482702348581,0.019946036375628,0.0258719080574827,0.1903753421503157,0.0201098330791443,0.026011930259963,0.5915176099032031,0.5747863426230934,20,maxPool,L freq
1,Lasso,2,0.1894504531458234,0.0199688082767797,0.0259038069743669,0.1860805681133033,0.0200759148260948,0.0259422237712247,0.584556633922177,0.5829066628883373,20,maxPool,L freq
2,Lasso,3,0.1895332460099942,0.019972265651077,0.0258630701799913,0.1813184739712539,0.0200778589607577,0.0263720744974734,0.5844338349571039,0.5792369046467513,19,maxPool,L freq
3,Lasso,4,0.1861751919112756,0.0199746868234082,0.0259082451784155,0.1878246770282368,0.0203305790679089,0.026339485690286,0.5817558100176279,0.5971719594878295,20,maxPool,L freq
4,Lasso,5,0.1877924287100056,0.0199829686173512,0.0259114614448492,0.1873804454219712,0.0201290266502961,0.026089702688407,0.5828282186552415,0.5882469690977954,20,maxPool,L freq
5,Lasso,6,0.1893051048959161,0.0200017377022961,0.0259551478062373,0.1932480833501157,0.0197487959499247,0.0253791764161678,0.5837418824404274,0.5958677759887556,19,maxPool,L freq
6,Lasso,7,0.1896643284826125,0.0199700849932525,0.0259049692879121,0.1880839270149603,0.0199835876226006,0.0258649737881556,0.5859761458399508,0.5748550372257837,20,maxPool,L freq
7,Lasso,8,0.1896641794523902,0.0200190857625975,0.0259305469286314,0.1909750279347104,0.0195264436135692,0.0255910040167147,0.5876937648974137,0.5837170564948088,18,maxPool,L freq
8,Lasso,9,0.1926746798644708,0.0199151463977572,0.0258409701672116,0.1815881808347315,0.0202490943941048,0.0261085381037017,0.590921645219529,0.5691189386894697,19,maxPool,L freq
9,Lasso,10,0.1907957804867492,0.0199821647296,0.0259155349509884,0.1905123348635413,0.0197169620611647,0.0255693642595812,0.587792942599458,0.5782919113818606,20,maxPool,L freq
0,Lasso,1,0.0113123642657448,0.0221362971102558,0.0285920269246967,0.0155198862561072,0.0222653622665108,0.0286836352774026,0.1070677842224215,0.133353257144583,2,rbf2,L freq
1,Lasso,2,0.0132598405992649,0.022126690452103,0.0285808547960891,0.0096078288920654,0.0222007634301617,0.028616735663119,0.1157208919221026,0.0855379758285989,2,rbf2,L freq
2,Lasso,3,0.0131120233770534,0.022120815416932,0.0285395029470646,0.0112453317848949,0.0222279271562314,0.0289821815187007,0.1191228238768341,0.1089453414995869,2,rbf2,L freq
3,Lasso,4,0.0114532341800718,0.0221114657844777,0.02855427552862,0.0157920865246726,0.0224448341688502,0.0289951808576187,0.1095489843250292,0.1471153028598557,2,rbf2,L freq
4,Lasso,5,0.0128011666594169,0.0221147330280665,0.0285667417346303,0.0115367536559725,0.0223173862498331,0.0287743656754338,0.1149037481979745,0.1035236458382834,2,rbf2,L freq
5,Lasso,6,0.0127307260352088,0.0221635219151341,0.0286426105339186,0.0121810100172943,0.0219032213174981,0.0280831750549203,0.114221502811941,0.124424796668517,2,rbf2,L freq
6,Lasso,7,0.0128905305361403,0.0221340509596646,0.0285912578478984,0.0096624902594745,0.0221561751290456,0.028565911570388,0.111917795884793,0.0920263020315041,2,rbf2,L freq
7,Lasso,8,0.0116591765993246,0.0222015872486206,0.0286373300986284,0.0137667858583906,0.0216759972110574,0.0282550560838454,0.1076189105262521,0.1080673383041198,2,rbf2,L freq
8,Lasso,9,0.0133221436944971,0.0221040464366776,0.0285674988606819,0.0094981116889716,0.0224033725092931,0.0287226338934916,0.1178994079744018,0.0935922248950266,2,rbf2,L freq
9,Lasso,10,0.01285194075508,0.022167940488634,0.02862346834584,0.0121700891757973,0.0218190821084501,0.0282459313019165,0.1155590372101989,0.1230896487474446,2,rbf2,L freq
0,Lasso,1,-4.440892098500626e-16,0.0222789684359448,0.0287551337917276,-7.238402440989944e-06,0.0224291620869933,0.0289089481037157,,,0,pca1,L freq
1,Lasso,2,-4.440892098500626e-15,0.0222887060978609,0.0287722490962013,-6.258567901928913e-06,0.0223479906121839,0.0287552966027331,,,0,pca1,L freq
2,Lasso,3,-5.1514348342607263e-14,0.0222847159283192,0.0287284685974085,-1.2593110554348641e-08,0.0223806525824167,0.0291465262134211,,,0,pca1,L freq
3,Lasso,4,-7.971401316808625e-14,0.0222546969106583,0.0287192130923096,-0.0001227725722565,0.022637092428532,0.0292286699858292,,,0,pca1,L freq
4,Lasso,5,-4.6629367034256575e-14,0.0222742461443101,0.028751359944956,-6.892468225072612e-05,0.0224647226123941,0.0289427945573673,,,0,pca1,L freq
5,Lasso,6,-7.327471962526033e-15,0.0223208981889447,0.0288266906292826,-0.0003601024320138,0.0220787945908115,0.0282608814244976,,,0,pca1,L freq
6,Lasso,7,-3.4638958368304884e-14,0.0222905278640047,0.0287773370286538,-0.0003489108374168,0.0223057326373202,0.0287099360393833,,,0,pca1,L freq
7,Lasso,8,-3.61932706027801e-14,0.0223500458147674,0.0288057480937524,-1.2014209456401304e-05,0.0217969260406144,0.0284517491005326,,,0,pca1,L freq
8,Lasso,9,-8.082423619271141e-14,0.0222719902086861,0.0287597116846725,-0.0006127953273995,0.0225270232006366,0.0288688600246676,,,0,pca1,L freq
9,Lasso,10,-1.3100631690576847e-14,0.0223281932479777,0.0288091940369345,-7.106336901019361e-05,0.0219791557255956,0.0284204037319175,,,0,pca1,L freq
0,Lasso,1,0.0181542446897495,0.0220475134335873,0.0284929244202647,0.0194906970253805,0.0222061105453111,0.0286257304162215,0.1476675462153283,0.1538201133974459,1,sigmoid2,L freq
1,Lasso,2,0.0184994727614862,0.0220536158377132,0.0285048710160247,0.0180293239692712,0.0221350097873335,0.0284948091154735,0.1492019899337121,0.1388627111613272,1,sigmoid2,L freq
2,Lasso,3,0.0185369860187801,0.0220526138810454,0.028460953456843,0.0176138568794138,0.0221415765397356,0.0288886942639238,0.1487894943071776,0.1435536349815266,1,sigmoid2,L freq
3,Lasso,4,0.0174954103131483,0.0220364009629131,0.0284668773344163,0.0217749764023057,0.0223419200535978,0.028906917285575,0.1450059675078374,0.1764534549232859,1,sigmoid2,L freq
4,Lasso,5,0.0183620202137664,0.0220426551741681,0.0284861704247099,0.0184267037775924,0.0222312764592434,0.02867390638676,0.1475903554119106,0.1530443201136762,1,sigmoid2,L freq
5,Lasso,6,0.0183671159435583,0.022092865069754,0.0285607321625751,0.0185769323320459,0.0218050033527005,0.0279921110543838,0.1469836946841615,0.1597994729522496,1,sigmoid2,L freq
6,Lasso,7,0.0186341064714212,0.0220562146060009,0.0285079562287708,0.0171324248695764,0.0220744150404799,0.0284579739248514,0.1490773705549837,0.1413437846361303,1,sigmoid2,L freq
7,Lasso,8,0.0186262794664259,0.0221108461658311,0.0285362151380669,0.0177232686616735,0.0216070573487042,0.0281983235659692,0.1493923358836633,0.1376040930112801,1,sigmoid2,L freq
8,Lasso,9,0.019191440307274,0.0220305670976962,0.0284824046136629,0.0144315701020358,0.0223231853094349,0.0286510142386839,0.1512036299236357,0.1222077995763807,1,sigmoid2,L freq
9,Lasso,10,0.0183254653814953,0.0220947446845991,0.028544002535845,0.0189847038198807,0.0217605187138319,0.0281483344114618,0.1473045082849486,0.1565667978922961,1,sigmoid2,L freq
0,Lasso,1,0.0134896834009172,0.022105335980224,0.028560526439968,0.0146889876608895,0.0222582146773075,0.0286957371803554,0.1520954019735332,0.1626116711802852,2,pca1-2,L freq
1,Lasso,2,0.0142512361580415,0.022106912000433,0.0285664933388339,0.0137789651765499,0.0221626978834579,0.0285564109493332,0.1587294440064884,0.1547569391679668,2,pca1-2,L freq
2,Lasso,3,0.0145676840179825,0.0220975852352607,0.0285184472838376,0.0130560112328759,0.0222031245905606,0.0289556322192278,0.1647513595471938,0.1497640348388483,2,pca1-2,L freq
3,Lasso,4,0.0128092009937493,0.0220910791268719,0.0285346851876121,0.0163981687917899,0.0224156119225445,0.0289862517629586,0.1555453600600995,0.1948268958380939,2,pca1-2,L freq
4,Lasso,5,0.0139763162071867,0.0220934893970625,0.028549733919773,0.0143572100572841,0.0222871009831019,0.0287332843202924,0.1599458887205665,0.166453005440342,2,pca1-2,L freq
5,Lasso,6,0.0138006661184576,0.0221475805279788,0.0286270858004816,0.01440502938925,0.0218645203019503,0.0280515433893413,0.1529290368501951,0.1707795540730494,2,pca1-2,L freq
6,Lasso,7,0.0140898583945715,0.0221115631485425,0.028573883526698,0.0129785657538308,0.0221319932642262,0.0285180459953305,0.1536648838622222,0.1427119891116194,2,pca1-2,L freq
7,Lasso,8,0.0141163658196808,0.0221694390250363,0.0286017092237233,0.0124442829547483,0.0216567175067209,0.0282739942388835,0.1505943660899298,0.1315579020182898,2,pca1-2,L freq
8,Lasso,9,0.0151543901514126,0.0220791470453745,0.0285409618198776,0.0106236034674391,0.0223728257265325,0.0287063107157689,0.1597945757146825,0.1222645036843389,2,pca1-2,L freq
9,Lasso,10,0.0143962150826013,0.0221406765604557,0.0286010705971842,0.0137028323771993,0.0218276348595014,0.0282240092252134,0.1592407842436409,0.1581057326862452,2,pca1-2,L freq
0,Lasso,1,-1.6875389974302383e-14,0.0095497908244609,0.0123492056281915,-0.0013131470077734,0.0091601513939024,0.0121245435519569,,,0,sigmoid1,M freq
1,Lasso,2,-2.886579864025407e-15,0.0095103173424008,0.0123470081024365,-0.000248363212959,0.0094575581546619,0.0121440232551874,,,0,sigmoid1,M freq
2,Lasso,3,-1.0436096431476471e-14,0.0095018579581881,0.0123150052740796,-1.527396914102752e-05,0.009546172587533,0.0124328652549105,,,0,sigmoid1,M freq
3,Lasso,4,-1.3322676295501878e-15,0.0095158879622842,0.0123326032602996,-0.0005279791072467,0.0093995148076631,0.012275206018437,,,0,sigmoid1,M freq
4,Lasso,5,-2.220446049250313e-15,0.0095090533826446,0.0123171583103728,-0.0003800061887631,0.0095083034507739,0.0124138841787479,,,0,sigmoid1,M freq
5,Lasso,6,-5.4178883601707645e-14,0.0095135794059612,0.0123271845982504,-2.496217139635881e-05,0.0094508818158859,0.0123237796210541,,,0,sigmoid1,M freq
6,Lasso,7,-8.881784197001252e-15,0.0095337442521947,0.0123706361759452,-2.1223202506526206e-06,0.0092653371497786,0.0119255253093304,,,0,sigmoid1,M freq
7,Lasso,8,-2.220446049250313e-16,0.0094680969313075,0.0122952925856201,-0.0003958807803117,0.0098324623458207,0.0126075825608363,,,0,sigmoid1,M freq
8,Lasso,9,-1.5543122344752194e-15,0.009468133170505,0.0122851609137684,-0.000464193281592,0.0098301556643062,0.0126962376558665,,,0,sigmoid1,M freq
9,Lasso,10,-6.661338147750939e-16,0.0094970031427571,0.0123286970523193,-0.000540640379294,0.009620900193413,0.0123104664199437,,,0,sigmoid1,M freq
0,Lasso,1,-1.6875389974302383e-14,0.0095497908244609,0.0123492056281915,-0.0013131470077734,0.0091601513939024,0.0121245435519569,,,0,bos,M freq
1,Lasso,2,-2.886579864025407e-15,0.0095103173424008,0.0123470081024365,-0.000248363212959,0.0094575581546619,0.0121440232551874,,,0,bos,M freq
2,Lasso,3,-1.0436096431476471e-14,0.0095018579581881,0.0123150052740796,-1.527396914102752e-05,0.009546172587533,0.0124328652549105,,,0,bos,M freq
3,Lasso,4,-1.3322676295501878e-15,0.0095158879622842,0.0123326032602996,-0.0005279791072467,0.0093995148076631,0.012275206018437,,,0,bos,M freq
4,Lasso,5,-2.220446049250313e-15,0.0095090533826446,0.0123171583103728,-0.0003800061887631,0.0095083034507739,0.0124138841787479,,,0,bos,M freq
5,Lasso,6,-5.4178883601707645e-14,0.0095135794059612,0.0123271845982504,-2.496217139635881e-05,0.0094508818158859,0.0123237796210541,,,0,bos,M freq
6,Lasso,7,-8.881784197001252e-15,0.0095337442521947,0.0123706361759452,-2.1223202506526206e-06,0.0092653371497786,0.0119255253093304,,,0,bos,M freq
7,Lasso,8,-2.220446049250313e-16,0.0094680969313075,0.0122952925856201,-0.0003958807803117,0.0098324623458207,0.0126075825608363,,,0,bos,M freq
8,Lasso,9,-1.5543122344752194e-15,0.009468133170505,0.0122851609137684,-0.000464193281592,0.0098301556643062,0.0126962376558665,,,0,bos,M freq
9,Lasso,10,-6.661338147750939e-16,0.0094970031427571,0.0123286970523193,-0.000540640379294,0.009620900193413,0.0123104664199437,,,0,bos,M freq
0,Lasso,1,-1.6875389974302383e-14,0.0095497908244609,0.0123492056281915,-0.0013131470077734,0.0091601513939024,0.0121245435519569,,,0,pca2,M freq
1,Lasso,2,-2.886579864025407e-15,0.0095103173424008,0.0123470081024365,-0.000248363212959,0.0094575581546619,0.0121440232551874,,,0,pca2,M freq
2,Lasso,3,-1.0436096431476471e-14,0.0095018579581881,0.0123150052740796,-1.527396914102752e-05,0.009546172587533,0.0124328652549105,,,0,pca2,M freq
3,Lasso,4,-1.3322676295501878e-15,0.0095158879622842,0.0123326032602996,-0.0005279791072467,0.0093995148076631,0.012275206018437,,,0,pca2,M freq
4,Lasso,5,-2.220446049250313e-15,0.0095090533826446,0.0123171583103728,-0.0003800061887631,0.0095083034507739,0.0124138841787479,,,0,pca2,M freq
5,Lasso,6,-5.4178883601707645e-14,0.0095135794059612,0.0123271845982504,-2.496217139635881e-05,0.0094508818158859,0.0123237796210541,,,0,pca2,M freq
6,Lasso,7,-8.881784197001252e-15,0.0095337442521947,0.0123706361759452,-2.1223202506526206e-06,0.0092653371497786,0.0119255253093304,,,0,pca2,M freq
7,Lasso,8,-2.220446049250313e-16,0.0094680969313075,0.0122952925856201,-0.0003958807803117,0.0098324623458207,0.0126075825608363,,,0,pca2,M freq
8,Lasso,9,-1.5543122344752194e-15,0.009468133170505,0.0122851609137684,-0.000464193281592,0.0098301556643062,0.0126962376558665,,,0,pca2,M freq
9,Lasso,10,-6.661338147750939e-16,0.0094970031427571,0.0123286970523193,-0.000540640379294,0.009620900193413,0.0123104664199437,,,0,pca2,M freq
0,Lasso,1,0.005772300396353,0.0095202102107104,0.0123135123833421,0.0041460633115049,0.0091321592205794,0.0120914465639385,0.3432787077629566,0.3130732737155819,1,mean,M freq
1,Lasso,2,0.0038124086100022,0.0094909653609737,0.0123234497074393,0.0036652794806695,0.0094364416038995,0.0121202421871328,0.3410463148683288,0.3333729556047192,1,mean,M freq
2,Lasso,3,0.0020830717235716,0.0094912983791969,0.0123021720678422,0.0021656928498097,0.0095346371894718,0.0124193002285544,0.3374280621348439,0.3663350533711587,1,mean,M freq
3,Lasso,4,0.0025948197193162,0.0095026166428309,0.012316592426181,0.0022102793080041,0.0093857676272299,0.0122583970354207,0.3381633707801326,0.3601635955891801,1,mean,M freq
4,Lasso,5,0.0031136290130093,0.009493063107905,0.0122979678299812,0.0027570669783397,0.0094929955266026,0.0123944046604429,0.3399885122416312,0.3431547837221025,1,mean,M freq
5,Lasso,6,0.0032921746614014,0.0094967144456613,0.0123068762474205,0.003318395890051,0.0094342992068482,0.0123031614838738,0.3402891098337154,0.3409298498025686,1,mean,M freq
6,Lasso,7,0.005536372609621,0.0095053471613502,0.0123363444214428,0.0054678388569484,0.0092383304179919,0.0118928645739343,0.3412412377374876,0.3313382124399252,1,mean,M freq
7,Lasso,8,0.0036811769342735,0.0094494456102015,0.0122726411466785,0.0031034419690108,0.0098132128003416,0.0125855129734615,0.3407490057182811,0.3362462769151111,1,mean,M freq
8,Lasso,9,0.0015136547755989,0.0094603877157848,0.0122758596464655,0.0010841599653791,0.0098224784147672,0.0126864092818104,0.3382783852982023,0.3583958262209271,1,mean,M freq
9,Lasso,10,0.0050486386234954,0.0094711262595804,0.0122975361044036,0.004225726534073,0.009597108716274,0.0122811091681238,0.3427941741714084,0.3190778853407479,1,mean,M freq
0,Lasso,1,-1.6875389974302383e-14,0.0095497908244609,0.0123492056281915,-0.0013131470077734,0.0091601513939024,0.0121245435519569,,,0,rbf1,M freq
1,Lasso,2,-2.886579864025407e-15,0.0095103173424008,0.0123470081024365,-0.000248363212959,0.0094575581546619,0.0121440232551874,,,0,rbf1,M freq
2,Lasso,3,-1.0436096431476471e-14,0.0095018579581881,0.0123150052740796,-1.527396914102752e-05,0.009546172587533,0.0124328652549105,,,0,rbf1,M freq
